Date,Open,High,Low,Close,Volume,Trading Value
2020-06-15 22:30:00+09:00,12.84000015258789,13.0,12.630000114440918,12.819999694824219,56600.0,12.819999694824219
2020-06-16 22:30:00+09:00,13.350000381469727,13.414999961853027,12.920000076293945,13.069999694824219,83700.0,13.069999694824219
2020-06-17 22:30:00+09:00,13.130000114440918,13.130000114440918,12.6899995803833,12.819999694824219,65000.0,12.819999694824219
2020-06-18 22:30:00+09:00,12.619999885559082,12.880000114440918,12.619999885559082,12.800000190734863,50200.0,12.800000190734863
2020-06-19 22:30:00+09:00,12.9399995803833,13.3100004196167,12.880000114440918,13.180000305175781,158000.0,13.180000305175781
2020-06-22 22:30:00+09:00,13.319999694824219,13.319999694824219,12.770000457763672,13.140000343322754,58700.0,13.140000343322754
2020-06-23 22:30:00+09:00,13.34000015258789,13.34000015258789,12.930000305175781,13.239999771118164,89300.0,13.239999771118164
2020-06-24 22:30:00+09:00,13.119999885559082,13.119999885559082,12.40999984741211,12.869999885559082,113900.0,12.869999885559082
2020-06-25 22:30:00+09:00,12.819999694824219,12.819999694824219,12.289999961853027,12.420000076293945,92400.0,12.420000076293945
2020-06-26 22:30:00+09:00,12.449999809265137,12.510000228881836,12.220000267028809,12.3100004196167,234000.0,12.3100004196167
2020-06-29 22:30:00+09:00,12.399999618530273,12.819999694824219,12.390000343322754,12.729999542236328,112500.0,12.729999542236328
2020-06-30 22:30:00+09:00,12.789999961853027,13.119999885559082,12.574999809265137,12.90999984741211,89400.0,12.90999984741211
2020-07-01 22:30:00+09:00,12.90999984741211,13.520000457763672,12.90999984741211,13.369999885559082,72200.0,13.369999885559082
2020-07-02 22:30:00+09:00,13.670000076293945,13.720000267028809,13.369999885559082,13.699999809265137,66000.0,13.699999809265137
2020-07-06 22:30:00+09:00,13.880000114440918,13.890000343322754,13.354999542236328,13.5,63600.0,13.5
2020-07-07 22:30:00+09:00,13.390000343322754,13.390000343322754,13.039999961853027,13.3100004196167,53500.0,13.3100004196167
2020-07-08 22:30:00+09:00,13.270000457763672,13.300000190734863,12.829999923706055,12.949999809265137,63100.0,12.949999809265137
2020-07-09 22:30:00+09:00,12.989999771118164,12.989999771118164,12.569999694824219,12.630000114440918,50900.0,12.630000114440918
2020-07-10 22:30:00+09:00,12.699999809265137,13.260000228881836,12.670000076293945,13.239999771118164,42300.0,13.239999771118164
2020-07-13 22:30:00+09:00,13.399999618530273,13.399999618530273,13.119999885559082,13.270000457763672,55400.0,13.270000457763672
2020-07-14 22:30:00+09:00,13.15999984741211,13.343000411987305,13.039999961853027,13.260000228881836,54200.0,13.260000228881836
2020-07-15 22:30:00+09:00,13.489999771118164,13.779999732971191,13.100000381469727,13.399999618530273,105500.0,13.399999618530273
2020-07-16 22:30:00+09:00,13.399999618530273,13.640000343322754,13.300000190734863,13.630000114440918,67100.0,13.630000114440918
2020-07-17 22:30:00+09:00,13.640000343322754,13.640000343322754,13.170000076293945,13.420000076293945,130700.0,13.420000076293945
2020-07-20 22:30:00+09:00,13.430000305175781,13.9399995803833,13.369999885559082,13.75,58800.0,13.75
2020-07-21 22:30:00+09:00,13.75,13.890000343322754,13.619999885559082,13.699999809265137,43800.0,13.699999809265137
2020-07-22 22:30:00+09:00,13.550000190734863,14.069999694824219,13.550000190734863,13.960000038146973,45700.0,13.960000038146973
2020-07-23 22:30:00+09:00,14.899999618530273,14.899999618530273,13.62399959564209,13.90999984741211,102500.0,13.90999984741211
2020-07-24 22:30:00+09:00,14.0600004196167,14.529999732971191,14.0600004196167,14.390000343322754,66700.0,14.390000343322754
2020-07-27 22:30:00+09:00,14.59000015258789,14.739999771118164,14.350000381469727,14.510000228881836,68200.0,14.510000228881836
2020-07-28 22:30:00+09:00,14.390000343322754,14.390000343322754,13.800000190734863,13.899999618530273,78400.0,13.899999618530273
2020-07-29 22:30:00+09:00,13.890000343322754,14.0,13.75,13.760000228881836,49900.0,13.760000228881836
2020-07-30 22:30:00+09:00,13.5600004196167,13.729999542236328,13.359999656677246,13.529999732971191,48200.0,13.529999732971191
2020-07-31 22:30:00+09:00,13.5600004196167,13.649999618530273,13.199999809265137,13.609999656677246,79900.0,13.609999656677246
2020-08-03 22:30:00+09:00,13.6899995803833,14.59000015258789,13.550000190734863,14.300000190734863,84600.0,14.300000190734863
2020-08-04 22:30:00+09:00,14.300000190734863,14.520000457763672,14.260000228881836,14.34000015258789,33500.0,14.34000015258789
2020-08-05 22:30:00+09:00,14.449999809265137,14.989999771118164,14.449999809265137,14.699999809265137,89900.0,14.699999809265137
2020-08-06 22:30:00+09:00,14.600000381469727,14.64900016784668,14.27299976348877,14.579999923706055,33300.0,14.579999923706055
2020-08-07 22:30:00+09:00,14.5,14.819999694824219,14.329999923706055,14.779999732971191,72800.0,14.779999732971191
2020-08-10 22:30:00+09:00,14.850000381469727,15.260000228881836,14.789999961853027,15.170000076293945,43800.0,15.170000076293945
2020-08-11 22:30:00+09:00,15.239999771118164,15.880000114440918,14.920000076293945,15.0,76400.0,15.0
2020-08-12 22:30:00+09:00,15.170000076293945,15.4399995803833,15.09000015258789,15.199999809265137,42500.0,15.199999809265137
2020-08-13 22:30:00+09:00,15.140000343322754,15.270000457763672,15.079999923706055,15.260000228881836,38600.0,15.260000228881836
2020-08-14 22:30:00+09:00,15.109999656677246,15.520000457763672,15.100000381469727,15.199999809265137,32500.0,15.199999809265137
2020-08-17 22:30:00+09:00,15.260000228881836,15.329999923706055,15.029999732971191,15.079999923706055,27700.0,15.079999923706055
2020-08-18 22:30:00+09:00,14.989999771118164,15.220000267028809,14.800000190734863,15.069999694824219,33100.0,15.069999694824219
2020-08-19 22:30:00+09:00,15.050000190734863,15.279999732971191,14.8100004196167,14.869999885559082,31100.0,14.869999885559082
2020-08-20 22:30:00+09:00,14.75,14.885000228881836,14.644000053405762,14.800000190734863,50400.0,14.800000190734863
2020-08-21 22:30:00+09:00,14.75,14.989999771118164,14.569999694824219,14.890000343322754,42300.0,14.890000343322754
2020-08-24 22:30:00+09:00,14.979999542236328,15.359999656677246,14.949999809265137,15.260000228881836,30100.0,15.260000228881836
2020-08-25 22:30:00+09:00,15.3100004196167,15.649999618530273,15.270000457763672,15.609999656677246,45100.0,15.609999656677246
2020-08-26 22:30:00+09:00,15.59000015258789,15.609999656677246,15.25,15.300000190734863,29300.0,15.300000190734863
2020-08-27 22:30:00+09:00,15.300000190734863,15.40999984741211,14.920000076293945,15.300000190734863,50700.0,15.300000190734863
2020-08-28 22:30:00+09:00,15.15999984741211,15.348999977111816,15.010000228881836,15.289999961853027,26300.0,15.289999961853027
2020-08-31 22:30:00+09:00,15.180000305175781,15.300000190734863,14.960000038146973,15.220000267028809,38400.0,15.220000267028809
2020-09-01 22:30:00+09:00,15.270000457763672,15.539999961853027,15.180000305175781,15.300000190734863,20800.0,15.300000190734863
2020-09-02 22:30:00+09:00,15.34000015258789,15.779999732971191,15.050000190734863,15.739999771118164,40500.0,15.739999771118164
2020-09-03 22:30:00+09:00,15.65999984741211,15.65999984741211,14.5,15.079999923706055,85500.0,15.079999923706055
2020-09-04 22:30:00+09:00,15.100000381469727,16.079999923706055,15.100000381469727,15.899999618530273,76000.0,15.899999618530273
2020-09-08 22:30:00+09:00,15.739999771118164,15.739999771118164,15.029999732971191,15.069999694824219,26600.0,15.069999694824219
2020-09-09 22:30:00+09:00,15.289999961853027,15.369999885559082,14.779999732971191,14.789999961853027,36400.0,14.789999961853027
2020-09-10 22:30:00+09:00,14.90999984741211,15.25,14.850000381469727,14.930000305175781,24000.0,14.930000305175781
2020-09-11 22:30:00+09:00,14.989999771118164,15.199999809265137,14.819999694824219,14.989999771118164,17200.0,14.989999771118164
2020-09-14 22:30:00+09:00,15.1899995803833,15.369999885559082,15.029999732971191,15.09000015258789,13200.0,15.09000015258789
2020-09-15 22:30:00+09:00,15.239999771118164,15.40999984741211,15.079999923706055,15.130000114440918,16500.0,15.130000114440918
2020-09-16 22:30:00+09:00,14.970000267028809,15.1899995803833,14.779999732971191,14.850000381469727,40900.0,14.850000381469727
2020-09-17 22:30:00+09:00,14.5600004196167,15.239999771118164,14.220000267028809,15.149999618530273,36000.0,15.149999618530273
2020-09-18 22:30:00+09:00,15.270000457763672,15.65999984741211,14.779999732971191,15.0600004196167,206200.0,15.0600004196167
2020-09-21 22:30:00+09:00,14.859999656677246,15.40999984741211,14.670000076293945,15.289999961853027,84200.0,15.289999961853027
2020-09-22 22:30:00+09:00,15.220000267028809,15.220000267028809,14.420000076293945,14.600000381469727,82000.0,14.600000381469727
2020-09-23 22:30:00+09:00,14.520000457763672,14.725000381469727,13.779999732971191,13.789999961853027,54100.0,13.789999961853027
2020-09-24 22:30:00+09:00,13.859999656677246,14.260000228881836,13.609999656677246,13.890000343322754,41400.0,13.890000343322754
2020-09-25 22:30:00+09:00,13.859999656677246,13.890000343322754,13.600000381469727,13.710000038146973,36600.0,13.710000038146973
2020-09-28 22:30:00+09:00,13.859999656677246,14.270000457763672,13.859999656677246,13.949999809265137,50200.0,13.949999809265137
2020-09-29 22:30:00+09:00,13.899999618530273,14.529999732971191,13.890000343322754,14.329999923706055,57400.0,14.329999923706055
2020-09-30 22:30:00+09:00,14.359999656677246,14.380000114440918,13.944999694824219,14.050000190734863,24900.0,14.050000190734863
2020-10-01 22:30:00+09:00,14.109999656677246,14.420000076293945,14.0600004196167,14.170000076293945,39500.0,14.170000076293945
2020-10-02 22:30:00+09:00,14.170000076293945,14.548999786376953,14.0,14.050000190734863,43600.0,14.050000190734863
2020-10-05 22:30:00+09:00,14.34000015258789,14.609999656677246,14.100000381469727,14.1899995803833,55700.0,14.1899995803833
2020-10-06 22:30:00+09:00,14.119999885559082,14.295000076293945,13.5,13.609999656677246,117800.0,13.609999656677246
2020-10-07 22:30:00+09:00,13.619999885559082,13.850000381469727,13.364999771118164,13.479999542236328,54300.0,13.479999542236328
2020-10-08 22:30:00+09:00,13.479999542236328,13.619999885559082,13.399999618530273,13.569999694824219,64300.0,13.569999694824219
2020-10-09 22:30:00+09:00,13.65999984741211,13.970000267028809,13.65999984741211,13.770000457763672,51100.0,13.770000457763672
2020-10-12 22:30:00+09:00,13.9399995803833,14.199999809265137,13.800000190734863,14.109999656677246,36600.0,14.109999656677246
2020-10-13 22:30:00+09:00,14.0,14.1899995803833,13.850000381469727,13.979999542236328,37100.0,13.979999542236328
2020-10-14 22:30:00+09:00,14.09000015258789,14.300000190734863,13.960000038146973,14.1899995803833,72000.0,14.1899995803833
2020-10-15 22:30:00+09:00,14.079999923706055,14.079999923706055,13.649999618530273,14.029999732971191,45000.0,14.029999732971191
2020-10-16 22:30:00+09:00,14.270000457763672,14.34000015258789,14.029999732971191,14.039999961853027,70900.0,14.039999961853027
2020-10-19 22:30:00+09:00,14.180000305175781,14.324999809265137,13.75,13.920000076293945,59800.0,13.920000076293945
2020-10-20 22:30:00+09:00,14.100000381469727,14.720000267028809,13.930000305175781,14.5600004196167,85700.0,14.5600004196167
2020-10-21 22:30:00+09:00,14.5600004196167,14.899999618530273,14.5600004196167,14.600000381469727,97500.0,14.600000381469727
2020-10-22 22:30:00+09:00,15.0,16.780000686645508,14.71500015258789,16.329999923706055,239200.0,16.329999923706055
2020-10-23 22:30:00+09:00,16.739999771118164,16.790000915527344,16.040000915527344,16.440000534057617,104200.0,16.440000534057617
2020-10-26 22:30:00+09:00,16.81999969482422,16.81999969482422,15.850000381469727,16.399999618530273,96200.0,16.399999618530273
2020-10-27 22:30:00+09:00,16.34000015258789,16.43000030517578,16.04400062561035,16.18000030517578,65500.0,16.18000030517578
2020-10-28 22:30:00+09:00,16.010000228881836,16.3799991607666,15.859999656677246,16.3700008392334,59200.0,16.3700008392334
2020-10-29 22:30:00+09:00,16.290000915527344,16.59000015258789,16.06399917602539,16.360000610351562,127500.0,16.360000610351562
2020-10-30 22:30:00+09:00,16.309999465942383,16.56999969482422,16.260000228881836,16.479999542236328,50500.0,16.479999542236328
2020-11-02 23:30:00+09:00,16.520000457763672,16.709999084472656,16.174999237060547,16.280000686645508,447300.0,16.280000686645508
2020-11-03 23:30:00+09:00,16.399999618530273,16.579999923706055,16.1299991607666,16.18000030517578,82100.0,16.18000030517578
2020-11-04 23:30:00+09:00,16.149999618530273,16.489999771118164,15.90999984741211,16.25,61200.0,16.25
2020-11-05 23:30:00+09:00,16.31999969482422,17.110000610351562,16.31999969482422,17.030000686645508,57200.0,17.030000686645508
2020-11-06 23:30:00+09:00,16.959999084472656,17.139999389648438,16.709999084472656,17.040000915527344,64600.0,17.040000915527344
2020-11-09 23:30:00+09:00,17.540000915527344,17.738000869750977,17.079999923706055,17.459999084472656,136700.0,17.459999084472656
2020-11-10 23:30:00+09:00,17.6299991607666,17.6560001373291,17.020000457763672,17.299999237060547,121000.0,17.299999237060547
2020-11-11 23:30:00+09:00,17.389999389648438,17.93000030517578,17.280000686645508,17.389999389648438,43200.0,17.389999389648438
2020-11-12 23:30:00+09:00,17.3799991607666,17.670000076293945,16.899999618530273,17.020000457763672,82600.0,17.020000457763672
2020-11-13 23:30:00+09:00,17.1299991607666,17.40999984741211,17.049999237060547,17.219999313354492,32700.0,17.219999313354492
2020-11-16 23:30:00+09:00,17.450000762939453,18.045000076293945,17.40999984741211,18.040000915527344,127900.0,18.040000915527344
2020-11-17 23:30:00+09:00,18.020000457763672,18.299999237060547,17.59000015258789,18.229999542236328,184800.0,18.229999542236328
2020-11-18 23:30:00+09:00,18.200000762939453,18.5,17.90999984741211,17.950000762939453,81700.0,17.950000762939453
2020-11-19 23:30:00+09:00,17.940000534057617,18.200000762939453,17.719999313354492,17.969999313354492,43000.0,17.969999313354492
2020-11-20 23:30:00+09:00,18.020000457763672,18.459999084472656,17.649999618530273,17.959999084472656,46300.0,17.959999084472656
2020-11-23 23:30:00+09:00,17.979999542236328,18.200000762939453,17.899999618530273,17.969999313354492,27500.0,17.969999313354492
2020-11-24 23:30:00+09:00,18.030000686645508,18.3799991607666,17.979999542236328,18.1299991607666,176600.0,18.1299991607666
2020-11-25 23:30:00+09:00,18.200000762939453,18.809999465942383,17.889999389648438,18.3700008392334,82100.0,18.3700008392334
2020-11-27 23:30:00+09:00,18.219999313354492,18.3700008392334,18.020000457763672,18.200000762939453,52900.0,18.200000762939453
2020-11-30 23:30:00+09:00,18.299999237060547,18.309999465942383,17.729999542236328,17.780000686645508,122200.0,17.780000686645508
2020-12-01 23:30:00+09:00,18.010000228881836,18.219999313354492,17.8700008392334,18.049999237060547,70000.0,18.049999237060547
2020-12-02 23:30:00+09:00,18.149999618530273,18.469999313354492,17.829999923706055,17.93000030517578,39400.0,17.93000030517578
2020-12-03 23:30:00+09:00,17.920000076293945,18.290000915527344,17.6299991607666,17.8700008392334,66500.0,17.8700008392334
2020-12-04 23:30:00+09:00,18.020000457763672,18.469999313354492,17.950000762939453,18.219999313354492,257600.0,18.219999313354492
2020-12-07 23:30:00+09:00,18.329999923706055,18.440000534057617,18.09000015258789,18.200000762939453,93300.0,18.200000762939453
2020-12-08 23:30:00+09:00,18.18000030517578,18.399999618530273,17.709999084472656,17.940000534057617,91300.0,17.940000534057617
2020-12-09 23:30:00+09:00,18.0,18.059999465942383,17.389999389648438,17.610000610351562,98000.0,17.610000610351562
2020-12-10 23:30:00+09:00,17.559999465942383,18.1299991607666,17.5,17.850000381469727,101900.0,17.850000381469727
2020-12-11 23:30:00+09:00,17.729999542236328,18.010000228881836,17.459999084472656,17.559999465942383,47500.0,17.559999465942383
2020-12-14 23:30:00+09:00,17.6299991607666,17.860000610351562,17.18000030517578,17.309999465942383,49000.0,17.309999465942383
2020-12-15 23:30:00+09:00,17.450000762939453,18.200000762939453,17.389999389648438,17.899999618530273,69900.0,17.899999618530273
2020-12-16 23:30:00+09:00,17.899999618530273,17.899999618530273,17.440000534057617,17.579999923706055,43000.0,17.579999923706055
2020-12-17 23:30:00+09:00,17.770000457763672,17.860000610351562,17.3700008392334,17.389999389648438,78800.0,17.389999389648438
2020-12-18 23:30:00+09:00,17.450000762939453,18.209999084472656,16.915000915527344,17.149999618530273,225800.0,17.149999618530273
