Date,Open,High,Low,Close,Volume,Trading Value
2021-06-18 22:30:00+09:00,18.0,18.0,14.9399995803833,17.049999237060547,1499400.0,17.049999237060547
2021-06-21 22:30:00+09:00,17.5,17.690000534057617,16.190000534057617,16.229999542236328,72000.0,16.229999542236328
2021-06-22 22:30:00+09:00,16.200000762939453,16.325000762939453,15.5600004196167,15.949999809265137,69700.0,15.949999809265137
2021-06-23 22:30:00+09:00,15.649999618530273,16.100000381469727,15.5,15.979999542236328,57700.0,15.979999542236328
2021-06-24 22:30:00+09:00,16.0,17.020000457763672,15.762999534606934,16.399999618530273,10900.0,16.399999618530273
2021-06-25 22:30:00+09:00,17.350000381469727,17.5,17.040000915527344,17.200000762939453,62300.0,17.200000762939453
2021-06-28 22:30:00+09:00,17.0,17.469999313354492,16.030000686645508,16.809999465942383,115000.0,16.809999465942383
2021-06-29 22:30:00+09:00,16.520000457763672,18.25,16.520000457763672,18.15999984741211,120800.0,18.15999984741211
2021-06-30 22:30:00+09:00,18.209999084472656,19.8799991607666,18.0,19.600000381469727,141800.0,19.600000381469727
2021-07-01 22:30:00+09:00,19.31999969482422,19.450000762939453,18.799999237060547,18.799999237060547,35400.0,18.799999237060547
2021-07-02 22:30:00+09:00,18.729999542236328,19.75,18.020000457763672,19.110000610351562,14000.0,19.110000610351562
2021-07-06 22:30:00+09:00,19.8700008392334,19.924999237060547,18.68000030517578,19.790000915527344,3900.0,19.790000915527344
2021-07-07 22:30:00+09:00,20.0,20.450000762939453,19.760000228881836,19.760000228881836,23400.0,19.760000228881836
2021-07-08 22:30:00+09:00,19.719999313354492,22.610000610351562,19.43000030517578,21.840999603271484,56100.0,21.840999603271484
2021-07-09 22:30:00+09:00,21.889999389648438,22.8700008392334,21.299999237060547,21.31999969482422,38000.0,21.31999969482422
2021-07-12 22:30:00+09:00,21.09000015258789,21.520000457763672,21.0,21.30299949645996,9100.0,21.30299949645996
2021-07-13 22:30:00+09:00,22.299999237060547,22.85700035095215,22.1200008392334,22.530000686645508,70200.0,22.530000686645508
2021-07-14 22:30:00+09:00,22.299999237060547,22.784000396728516,21.40999984741211,22.0,44500.0,22.0
2021-07-15 22:30:00+09:00,21.950000762939453,22.0,18.5,18.540000915527344,66200.0,18.540000915527344
2021-07-16 22:30:00+09:00,18.149999618530273,20.100000381469727,18.149999618530273,19.559999465942383,22700.0,19.559999465942383
2021-07-19 22:30:00+09:00,21.75,21.950000762939453,20.559999465942383,20.969999313354492,62600.0,20.969999313354492
2021-07-20 22:30:00+09:00,21.950000762939453,22.5,21.170000076293945,21.579999923706055,50200.0,21.579999923706055
2021-07-21 22:30:00+09:00,22.399999618530273,22.399999618530273,21.274999618530273,21.600000381469727,114000.0,21.600000381469727
2021-07-22 22:30:00+09:00,21.600000381469727,22.06999969482422,21.600000381469727,21.600000381469727,63700.0,21.600000381469727
2021-07-23 22:30:00+09:00,21.360000610351562,21.850000381469727,21.18000030517578,21.719999313354492,52800.0,21.719999313354492
2021-07-26 22:30:00+09:00,21.3700008392334,21.5,20.59000015258789,20.90999984741211,26500.0,20.90999984741211
2021-07-27 22:30:00+09:00,20.899999618530273,21.45599937438965,20.1299991607666,20.25,15000.0,20.25
2021-07-28 22:30:00+09:00,19.84600067138672,21.989999771118164,19.84000015258789,21.989999771118164,7400.0,21.989999771118164
2021-07-29 22:30:00+09:00,22.75,22.75,20.010000228881836,20.100000381469727,37400.0,20.100000381469727
2021-07-30 22:30:00+09:00,20.010000228881836,20.742000579833984,19.200000762939453,19.549999237060547,14600.0,19.549999237060547
2021-08-02 22:30:00+09:00,21.049999237060547,22.0,19.860000610351562,19.899999618530273,55800.0,19.899999618530273
2021-08-03 22:30:00+09:00,21.360000610351562,22.0,19.68000030517578,20.010000228881836,33900.0,20.010000228881836
2021-08-04 22:30:00+09:00,19.719999313354492,19.75,18.049999237060547,18.350000381469727,106200.0,18.350000381469727
2021-08-05 22:30:00+09:00,18.850000381469727,19.540000915527344,18.5,19.100000381469727,22600.0,19.100000381469727
2021-08-06 22:30:00+09:00,19.479999542236328,19.479999542236328,18.40999984741211,18.75,11400.0,18.75
2021-08-09 22:30:00+09:00,19.5,19.5,18.549999237060547,18.700000762939453,14900.0,18.700000762939453
2021-08-10 22:30:00+09:00,18.65999984741211,18.65999984741211,17.200000762939453,17.600000381469727,65800.0,17.600000381469727
2021-08-11 22:30:00+09:00,17.239999771118164,18.100000381469727,17.0,17.489999771118164,24600.0,17.489999771118164
2021-08-12 22:30:00+09:00,17.0,17.43899917602539,17.0,17.0,4400.0,17.0
2021-08-13 22:30:00+09:00,17.0,17.469999313354492,16.618000030517578,16.799999237060547,5600.0,16.799999237060547
2021-08-16 22:30:00+09:00,17.170000076293945,17.219999313354492,16.797000885009766,16.799999237060547,7600.0,16.799999237060547
2021-08-17 22:30:00+09:00,16.670000076293945,16.795000076293945,16.549999237060547,16.6299991607666,4300.0,16.6299991607666
2021-08-18 22:30:00+09:00,16.3700008392334,16.8700008392334,16.3700008392334,16.75,7900.0,16.75
2021-08-19 22:30:00+09:00,17.059999465942383,17.260000228881836,16.290000915527344,16.290000915527344,9400.0,16.290000915527344
2021-08-21 05:00:02+09:00,16.549999237060547,16.989999771118164,16.25,16.459999084472656,7724.0,16.459999084472656
